Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,87251,-,-,-,34.41,-111.78,-7,972,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2020,5,26,17,30,64,769,-2.8000000000000003,67.26,0.13,2.3000000000000003,10.540000000000001,31.900000000000002,893,N/A
2020,5,26,18,0,56,682,5,73.27,0.13,1.6,20.35,30.200000000000003,893,N/A
2020,5,26,18,30,45,549,5,79.17,0.13,1.5,23.92,27.400000000000002,893,N/A
2020,5,26,19,0,30,329,6.6000000000000005,84.9,0.13,1.4000000000000001,31.490000000000002,24.6,894,N/A
2020,5,26,19,30,6,44,6.6000000000000005,90.16,0.13,1.4000000000000001,33.63,23.5,894,N/A
2020,5,26,20,0,0,0,5.800000000000001,96.07000000000001,0.13,1.4000000000000001,34.03,22.400000000000002,894,N/A
2020,5,26,20,30,0,0,5.800000000000001,101.23,0.13,1.4000000000000001,35.33,21.8,895,N/A
2020,5,26,21,0,0,0,5.7,106.07000000000001,0.13,1.3,36.43,21.200000000000003,895,N/A
2020,5,26,21,30,0,0,5.7,110.53,0.13,1.3,37.11,20.900000000000002,895,N/A
2020,5,26,22,0,0,0,5.7,114.52,0.13,1.3,37.83,20.6,895,N/A
2020,5,26,22,30,0,0,5.7,117.96000000000001,0.13,1.3,37.83,20.6,895,N/A
2020,5,26,23,0,0,0,5.6000000000000005,120.73,0.13,1.3,37.67,20.5,895,N/A
2020,5,26,23,30,0,0,5.6000000000000005,122.74000000000001,0.13,1.3,37.9,20.400000000000002,895,N/A
2020,5,27,0,0,0,0,5.5,123.92,0.13,1.3,38.32,20.200000000000003,895,N/A
2020,5,27,0,30,0,0,5.5,124.2,0.13,1.3,38.800000000000004,20,895,N/A
2020,5,27,1,0,0,0,5.6000000000000005,123.57000000000001,0.13,1.3,39.6,19.700000000000003,895,N/A
2020,5,27,1,30,0,0,5.6000000000000005,122.07000000000001,0.13,1.3,40.85,19.200000000000003,895,N/A
2020,5,27,2,0,0,0,5.6000000000000005,119.75,0.13,1.3,42.27,18.7,895,N/A
2020,5,27,2,30,0,0,5.6000000000000005,116.72,0.13,1.4000000000000001,43.61,18.2,895,N/A
2020,5,27,3,0,0,0,5.4,113.06,0.13,1.4000000000000001,44.32,17.7,895,N/A
2020,5,27,3,30,0,0,5.4,108.88,0.13,1.4000000000000001,45.17,17.400000000000002,895,N/A
2020,5,27,4,0,0,0,4.9,104.26,0.13,1.4000000000000001,44.4,17.1,895,N/A
2020,5,27,4,30,0,0,4.9,99.29,0.13,1.4000000000000001,44.68,17,895,N/A
2020,5,27,5,0,0,0,4.6000000000000005,94.03,0.13,1.4000000000000001,44.15,16.900000000000002,895,N/A
2020,5,27,5,30,14,126,4.6000000000000005,88.25,0.13,1.5,39.19,18.8,895,N/A
2020,5,27,6,0,36,418,6.2,82.73,0.13,1.5,38.68,20.8,895,N/A
2020,5,27,6,30,50,592,6.2,76.93,0.13,2,33.27,23.3,896,N/A
2020,5,27,7,0,61,701,2.1,70.98,0.13,2.4000000000000004,21.53,25.700000000000003,896,N/A
2020,5,27,7,30,69,774,2.1,64.93,0.13,2,18.71,28.1,896,N/A
2020,5,27,8,0,77,825,1.7000000000000002,58.81,0.13,1.5,15.85,30.5,896,N/A
2020,5,27,8,30,82,864,1.7000000000000002,52.64,0.13,1,14.39,32.2,896,N/A
2020,5,27,9,0,86,894,1.5,46.45,0.13,0.4,12.98,33.800000000000004,896,N/A
2020,5,27,9,30,91,917,1.5,40.29,0.13,0.6000000000000001,12.35,34.7,896,N/A
2020,5,27,10,0,148,836,1.6,34.19,0.13,0.9,11.82,35.6,896,N/A
2020,5,27,10,30,133,886,1.6,28.25,0.13,1.5,11.5,36.1,896,N/A
2020,5,27,11,0,102,949,1.8,22.61,0.13,2.1,11.26,36.7,895,N/A
2020,5,27,11,30,104,955,1.8,17.62,0.13,2.6,11.02,37.1,895,N/A
2020,5,27,12,0,104,956,1.8,14,0.13,3.1,10.77,37.5,895,N/A
2020,5,27,12,30,106,954,1.8,12.99,0.13,3.4000000000000004,10.66,37.7,895,N/A
2020,5,27,13,0,107,950,1.6,15.11,0.13,3.8000000000000003,10.4,37.9,894,N/A
2020,5,27,13,30,110,937,1.6,19.35,0.13,4,10.4,37.9,894,N/A
2020,5,27,14,0,115,918,1.3,24.64,0.13,4.2,10.19,37.9,894,N/A
2020,5,27,14,30,114,903,1.3,30.41,0.13,4.2,10.290000000000001,37.7,893,N/A
2020,5,27,15,0,113,882,0.8,36.43,0.13,4.3,10.120000000000001,37.4,893,N/A
2020,5,27,15,30,114,851,0.8,42.550000000000004,0.13,4.3,10.34,37,893,N/A
2020,5,27,16,0,115,807,0.1,48.730000000000004,0.13,4.4,9.99,36.6,893,N/A
2020,5,27,16,30,100,790,0.1,54.910000000000004,0.13,4.4,9.99,36.6,893,N/A
2020,5,27,17,0,92,739,-0.30000000000000004,61.06,0.13,4.4,10.49,35.2,893,N/A
2020,5,27,17,30,83,671,-0.30000000000000004,67.15,0.13,3.6,11.53,33.5,893,N/A
2020,5,27,18,0,72,574,2.7,73.17,0.13,2.8000000000000003,15.74,31.900000000000002,894,N/A
2020,5,27,18,30,57,433,2.7,79.06,0.13,2.3000000000000003,18.57,29,894,N/A
2020,5,27,19,0,35,223,6.1000000000000005,84.78,0.13,1.8,27.95,26.1,894,N/A
2020,5,27,19,30,5,21,6.2,90.06,0.13,1.6,29.86,25,895,N/A
2020,5,27,20,0,0,0,7.1000000000000005,95.95,0.13,1.4000000000000001,34.09,23.900000000000002,895,N/A
2020,5,27,20,30,0,0,7.1000000000000005,101.10000000000001,0.13,1.4000000000000001,35.13,23.400000000000002,895,N/A
2020,5,27,21,0,0,0,7.800000000000001,105.94,0.13,1.3,37.72,23,895,N/A
2020,5,27,21,30,0,0,7.800000000000001,110.39,0.13,1.3,38.64,22.6,895,N/A
2020,5,27,22,0,0,0,7.800000000000001,114.37,0.13,1.3,39.69,22.200000000000003,896,N/A
2020,5,27,22,30,0,0,7.800000000000001,117.8,0.13,1.3,40.92,21.700000000000003,896,N/A
2020,5,27,23,0,0,0,7.6000000000000005,120.57000000000001,0.13,1.3,41.53,21.200000000000003,896,N/A
2020,5,27,23,30,0,0,7.6000000000000005,122.58,0.13,1.3,42.77,20.700000000000003,895,N/A
2020,5,28,0,0,0,0,7.2,123.75,0.13,1.4000000000000001,42.89,20.200000000000003,895,N/A
2020,5,28,0,30,0,0,7.2,124.04,0.13,1.4000000000000001,43.96,19.8,895,N/A
2020,5,28,1,0,0,0,6.7,123.42,0.13,1.4000000000000001,43.63,19.400000000000002,895,N/A
2020,5,28,1,30,0,0,6.7,121.92,0.13,1.5,44.72,19,895,N/A
2020,5,28,2,0,0,0,6.2,119.61,0.13,1.5,43.87,18.7,895,N/A
2020,5,28,2,30,0,0,6.2,116.59,0.13,1.5,45.03,18.3,896,N/A
2020,5,28,3,0,0,0,5.6000000000000005,112.94,0.13,1.5,44.050000000000004,18,896,N/A
2020,5,28,3,30,0,0,5.6000000000000005,108.77,0.13,1.6,44.89,17.7,896,N/A
2020,5,28,4,0,0,0,5,104.17,0.13,1.6,43.82,17.400000000000002,896,N/A
2020,5,28,4,30,0,0,5,99.2,0.13,1.7000000000000002,43.82,17.400000000000002,896,N/A
2020,5,28,5,0,0,0,4.5,93.95,0.13,1.8,42.46,17.400000000000002,896,N/A
2020,5,28,5,30,15,72,4.5,88.19,0.13,2,37.480000000000004,19.400000000000002,896,N/A
2020,5,28,6,0,44,306,4.3,82.67,0.13,2.3000000000000003,32.38,21.5,897,N/A
2020,5,28,6,30,63,484,4.3,76.87,0.13,2.5,28.52,23.6,897,N/A
2020,5,28,7,0,77,602,3,70.93,0.13,2.7,23.05,25.700000000000003,897,N/A
2020,5,28,7,30,89,686,3.1,64.88,0.13,2.5,20.03,28.1,897,N/A
2020,5,28,8,0,97,746,3.5,58.76,0.13,2.3000000000000003,17.93,30.6,897,N/A
2020,5,28,8,30,103,791,3.5,52.59,0.13,1.8,16.2,32.4,897,N/A
2020,5,28,9,0,109,826,4,46.410000000000004,0.13,1.3,15.17,34.2,897,N/A
2020,5,28,9,30,114,853,4,40.24,0.13,1,14.27,35.300000000000004,897,N/A
2020,5,28,10,0,118,873,4.1000000000000005,34.14,0.13,0.7000000000000001,13.61,36.300000000000004,897,N/A
2020,5,28,10,30,125,881,4.2,28.19,0.13,1.1,13.1,37,897,N/A
2020,5,28,11,0,133,883,4.1000000000000005,22.54,0.13,1.5,12.5,37.800000000000004,897,N/A
2020,5,28,11,30,137,888,4.1000000000000005,17.52,0.13,1.8,12.24,38.2,897,N/A
2020,5,28,12,0,141,889,3.8000000000000003,13.870000000000001,0.13,2.2,11.72,38.6,897,N/A
2020,5,28,12,30,143,887,3.8000000000000003,12.83,0.13,2.5,11.58,38.800000000000004,896,N/A
2020,5,28,13,0,179,813,3.2,14.96,0.13,2.7,10.97,39,896,N/A
2020,5,28,13,30,353,383,3.2,19.22,0.13,2.8000000000000003,11.03,38.900000000000006,896,N/A
2020,5,28,14,0,427,268,2.6,24.52,0.13,3,10.61,38.800000000000004,896,N/A
2020,5,28,14,30,397,286,2.6,30.310000000000002,0.13,2.9000000000000004,10.78,38.5,896,N/A
2020,5,28,15,0,344,347,2,36.32,0.13,2.9000000000000004,10.48,38.300000000000004,895,N/A
2020,5,28,15,30,302,357,2,42.45,0.13,2.8000000000000003,10.77,37.800000000000004,895,N/A
2020,5,28,16,0,168,662,1.5,48.63,0.13,2.7,10.620000000000001,37.4,895,N/A
2020,5,28,16,30,147,631,1.5,54.81,0.13,2.7,10.620000000000001,37.4,895,N/A
2020,5,28,17,0,117,634,1.5,60.96,0.13,2.4000000000000004,11.370000000000001,36.1,895,N/A
2020,5,28,17,30,93,607,1.5,67.05,0.13,1.8,12.49,34.4,895,N/A
2020,5,28,18,0,75,550,10,73.06,0.13,1.2000000000000002,24.75,32.7,896,N/A
2020,5,28,18,30,57,414,9.9,78.95,0.13,1.2000000000000002,28.35,30.3,896,N/A
2020,5,28,19,0,34,235,10.5,84.67,0.13,1.2000000000000002,33.81,27.900000000000002,896,N/A
2020,5,28,19,30,5,24,10.5,89.96000000000001,0.13,1.3,36.26,26.700000000000003,896,N/A
2020,5,28,20,0,0,0,8.9,95.82000000000001,0.13,1.3,34.82,25.6,897,N/A
2020,5,28,20,30,0,0,8.9,100.97,0.13,1.4000000000000001,36.29,24.900000000000002,897,N/A
2020,5,28,21,0,0,0,8.200000000000001,105.8,0.13,1.4000000000000001,36.06,24.200000000000003,897,N/A
2020,5,28,21,30,0,0,8.200000000000001,110.25,0.13,1.3,36.93,23.8,897,N/A
2020,5,28,22,0,0,0,7.9,114.23,0.13,1.3,37.39,23.3,897,N/A
2020,5,28,22,30,0,0,7.9,117.65,0.13,1.3,37.85,23.1,897,N/A
2020,5,28,23,0,0,0,7.7,120.41,0.13,1.3,37.92,22.8,897,N/A
2020,5,28,23,30,0,0,7.7,122.42,0.13,1.3,38.38,22.6,897,N/A
2020,5,29,0,0,0,0,7.4,123.60000000000001,0.13,1.3,37.74,22.5,897,N/A
2020,5,29,0,30,0,0,7.4,123.88000000000001,0.13,1.3,37.97,22.400000000000002,897,N/A
2020,5,29,1,0,0,0,7.1000000000000005,123.27,0.13,1.3,37.410000000000004,22.3,897,N/A
2020,5,29,1,30,0,0,7.1000000000000005,121.78,0.13,1.3,38.33,21.900000000000002,897,N/A
2020,5,29,2,0,0,0,7,119.48,0.13,1.3,39.17,21.5,897,N/A
2020,5,29,2,30,0,0,7,116.47,0.13,1.3,40.63,20.900000000000002,897,N/A
2020,5,29,3,0,0,0,7,112.83,0.13,1.3,42.01,20.3,897,N/A
2020,5,29,3,30,0,0,7,108.67,0.13,1.3,43.06,19.900000000000002,897,N/A
2020,5,29,4,0,0,0,6.800000000000001,104.08,0.13,1.3,43.230000000000004,19.6,897,N/A
2020,5,29,4,30,0,0,6.800000000000001,99.12,0.13,1.3,43.81,19.400000000000002,898,N/A
2020,5,29,5,0,0,0,6.800000000000001,93.87,0.13,1.3,44.18,19.3,898,N/A
2020,5,29,5,30,14,60,6.800000000000001,88.12,0.13,1.3,39.31,21.200000000000003,898,N/A
2020,5,29,6,0,44,219,9.1,82.61,0.13,1.2000000000000002,40.89,23.1,898,N/A
2020,5,29,6,30,75,309,9.1,76.82000000000001,0.13,1.6,35.43,25.5,898,N/A
2020,5,29,7,0,88,247,4.1000000000000005,70.88,0.13,2.1,21.79,27.900000000000002,898,N/A
2020,5,29,7,30,97,580,4.1000000000000005,64.83,0.13,2,19.3,30,898,N/A
2020,5,29,8,0,94,760,2,58.71,0.13,2,14.81,32.1,899,N/A
2020,5,29,8,30,102,806,2,52.550000000000004,0.13,2.7,13.93,33.2,899,N/A
2020,5,29,9,0,108,839,1.7000000000000002,46.36,0.13,3.3000000000000003,12.89,34.2,899,N/A
2020,5,29,9,30,112,865,1.7000000000000002,40.19,0.13,3.7,12.47,34.800000000000004,899,N/A
2020,5,29,10,0,116,885,1.9000000000000001,34.09,0.13,4.1000000000000005,12.16,35.4,899,N/A
2020,5,29,10,30,107,922,1.9000000000000001,28.13,0.13,4.3,11.84,35.9,899,N/A
2020,5,29,11,0,89,963,1.9000000000000001,22.47,0.13,4.4,11.540000000000001,36.4,899,N/A
2020,5,29,11,30,90,969,1.9000000000000001,17.42,0.13,4.4,11.290000000000001,36.800000000000004,899,N/A
2020,5,29,12,0,92,972,1.8,13.74,0.13,4.4,10.950000000000001,37.2,899,N/A
2020,5,29,12,30,93,972,1.8,12.67,0.13,4.4,10.71,37.6,898,N/A
2020,5,29,13,0,92,971,1.6,14.81,0.13,4.3,10.39,37.9,898,N/A
2020,5,29,13,30,99,956,1.6,19.09,0.13,4.2,10.26,38.1,897,N/A
2020,5,29,14,0,107,933,1.3,24.41,0.13,4.1000000000000005,10.06,38.2,897,N/A
2020,5,29,14,30,106,921,1.3,30.2,0.13,4,10.11,38.1,897,N/A
2020,5,29,15,0,104,905,1.1,36.22,0.13,3.9000000000000004,9.92,38.1,896,N/A
2020,5,29,15,30,100,885,1.1,42.35,0.13,3.8000000000000003,10.14,37.7,896,N/A
2020,5,29,16,0,127,774,0.6000000000000001,48.53,0.13,3.6,9.96,37.4,896,N/A
2020,5,29,16,30,97,799,0.6000000000000001,54.71,0.13,3.6,9.96,37.4,896,N/A
2020,5,29,17,0,83,780,0.1,60.86,0.13,3.2,10.34,36.1,896,N/A
2020,5,29,17,30,75,722,0.1,66.95,0.13,2.3000000000000003,11.42,34.300000000000004,896,N/A
2020,5,29,18,0,64,637,8,72.96000000000001,0.13,1.4000000000000001,21.830000000000002,32.6,896,N/A
2020,5,29,18,30,52,509,8,78.85000000000001,0.13,1.3,25.01,30.200000000000003,896,N/A
2020,5,29,19,0,33,304,9.4,84.56,0.13,1.2000000000000002,31.62,27.8,896,N/A
2020,5,29,19,30,6,40,9.4,89.86,0.13,1.3,32.37,27.400000000000002,896,N/A
2020,5,29,20,0,0,0,7.300000000000001,95.7,0.13,1.3,28.490000000000002,27.1,896,N/A
2020,5,29,20,30,0,0,7.300000000000001,100.84,0.13,1.3,28.990000000000002,26.8,896,N/A
2020,5,29,21,0,0,0,6.2,105.67,0.13,1.3,27.23,26.6,897,N/A
2020,5,29,21,30,0,0,6.2,110.11,0.13,1.3,28.21,26,897,N/A
2020,5,29,22,0,0,0,5.800000000000001,114.08,0.13,1.3,28.67,25.3,897,N/A
2020,5,29,22,30,0,0,5.800000000000001,117.5,0.13,1.4000000000000001,30.25,24.400000000000002,897,N/A
2020,5,29,23,0,0,0,6.1000000000000005,120.26,0.13,1.4000000000000001,32.65,23.5,897,N/A
2020,5,29,23,30,0,0,6.1000000000000005,122.27,0.13,1.4000000000000001,34.06,22.8,897,N/A
2020,5,30,0,0,0,0,7.1000000000000005,123.45,0.13,1.3,37.74,22.200000000000003,897,N/A
2020,5,30,0,30,0,0,7.1000000000000005,123.74000000000001,0.13,1.3,37.74,22.200000000000003,897,N/A
2020,5,30,1,0,0,0,7.9,123.13000000000001,0.13,1.2000000000000002,39.730000000000004,22.200000000000003,897,N/A
2020,5,30,1,30,0,0,7.9,121.65,0.13,1.1,39.25,22.400000000000002,897,N/A
2020,5,30,2,0,0,0,8,119.36,0.13,1,39.18,22.6,897,N/A
2020,5,30,2,30,0,0,8,116.35000000000001,0.13,0.9,38.43,22.900000000000002,896,N/A
2020,5,30,3,0,0,0,7.6000000000000005,112.73,0.13,0.9,36.68,23.200000000000003,896,N/A
2020,5,30,3,30,0,0,7.6000000000000005,108.58,0.13,0.8,36.46,23.3,896,N/A
2020,5,30,4,0,0,0,6.5,103.99000000000001,0.13,0.8,33.55,23.400000000000002,896,N/A
2020,5,30,4,30,0,0,6.5,99.05,0.13,0.8,33.55,23.400000000000002,896,N/A
2020,5,30,5,0,0,0,6.7,93.81,0.13,0.8,34.04,23.400000000000002,896,N/A
2020,5,30,5,30,14,36,6.7,88.07000000000001,0.13,0.8,32.65,24.1,896,N/A
2020,5,30,6,0,44,265,11.5,82.55,0.13,0.7000000000000001,43.5,24.8,896,N/A
2020,5,30,6,30,65,454,11.600000000000001,76.77,0.13,1.1,38.660000000000004,26.8,896,N/A
2020,5,30,7,0,80,578,6.2,70.83,0.13,1.4000000000000001,23.98,28.8,896,N/A
2020,5,30,7,30,108,584,6.2,64.79,0.13,2.1,21.87,30.400000000000002,896,N/A
2020,5,30,8,0,203,345,5.2,58.67,0.13,2.8000000000000003,18.7,31.900000000000002,896,N/A
2020,5,30,8,30,196,523,5.2,52.51,0.13,3.4000000000000004,17.68,32.9,896,N/A
2020,5,30,9,0,211,568,6.4,46.33,0.13,4,18.2,33.9,896,N/A
2020,5,30,9,30,265,524,6.4,40.15,0.13,4.4,17.6,34.5,896,N/A
2020,5,30,10,0,311,516,6.7,34.05,0.13,4.9,17.51,35,896,N/A
2020,5,30,10,30,288,610,6.800000000000001,28.080000000000002,0.13,5.2,17.13,35.4,896,N/A
2020,5,30,11,0,277,653,6.7,22.400000000000002,0.13,5.5,16.8,35.7,896,N/A
2020,5,30,11,30,398,448,6.7,17.34,0.13,5.6000000000000005,16.6,35.9,895,N/A
2020,5,30,12,0,456,368,6.5,13.620000000000001,0.13,5.7,16.15,36.1,895,N/A
2020,5,30,12,30,362,566,6.5,12.530000000000001,0.13,5.7,16.06,36.2,895,N/A
2020,5,30,13,0,186,810,6.2,14.67,0.13,5.7,15.76,36.2,895,N/A
2020,5,30,13,30,158,844,6.2,18.97,0.13,5.6000000000000005,15.85,36.1,895,N/A
2020,5,30,14,0,120,889,5.9,24.3,0.13,5.5,15.67,36,894,N/A
2020,5,30,14,30,118,878,5.9,30.1,0.13,5.5,15.58,36.1,894,N/A
2020,5,30,15,0,189,707,5.4,36.12,0.13,5.5,14.92,36.2,893,N/A
2020,5,30,15,30,130,797,5.4,42.26,0.13,5.5,15.17,35.9,893,N/A
2020,5,30,16,0,103,821,4.6000000000000005,48.44,0.13,5.6000000000000005,14.47,35.7,893,N/A
2020,5,30,16,30,97,784,4.6000000000000005,54.61,0.13,5.6000000000000005,14.47,35.7,893,N/A
2020,5,30,17,0,90,740,3.7,60.76,0.13,5.5,14.6,34.4,892,N/A
2020,5,30,17,30,80,679,3.6,66.85,0.13,4.800000000000001,15.52,33.300000000000004,892,N/A
2020,5,30,18,0,69,582,3.8000000000000003,72.85000000000001,0.13,4.1000000000000005,16.77,32.1,892,N/A
2020,5,30,18,30,57,397,3.8000000000000003,78.74,0.13,2.9000000000000004,19.67,29.3,892,N/A
2020,5,30,19,0,34,133,7.4,84.46000000000001,0.13,1.7000000000000002,29.57,26.6,892,N/A
2020,5,30,19,30,6,0,7.4,89.76,0.13,1.5,31.77,25.400000000000002,893,N/A
2020,5,30,20,0,0,0,8.8,95.58,0.13,1.3,37.42,24.3,893,N/A
2020,5,30,20,30,0,0,8.9,100.72,0.13,1.2000000000000002,37.46,24.3,894,N/A
2020,5,30,21,0,0,0,8.6,105.54,0.13,1.2000000000000002,36.7,24.3,894,N/A
2020,5,30,21,30,0,0,8.6,109.97,0.13,1,36.26,24.5,894,N/A
2020,5,30,22,0,0,0,7.5,113.94,0.13,0.9,33.13,24.8,894,N/A
2020,5,30,22,30,0,0,7.5,117.36,0.13,0.8,33.13,24.8,894,N/A
2020,5,30,23,0,0,0,6.800000000000001,120.12,0.13,0.7000000000000001,31.77,24.700000000000003,894,N/A
2020,5,30,23,30,0,0,6.800000000000001,122.12,0.13,0.9,33.12,24,894,N/A
2020,5,31,0,0,0,0,7.6000000000000005,123.3,0.13,1.1,36.44,23.3,894,N/A
2020,5,31,0,30,0,0,7.6000000000000005,123.60000000000001,0.13,1.1,38.01,22.6,894,N/A
2020,5,31,1,0,0,0,8.3,122.99000000000001,0.13,1.2000000000000002,41.63,21.900000000000002,894,N/A
2020,5,31,1,30,0,0,8.3,121.52,0.13,1.2000000000000002,42.4,21.6,894,N/A
2020,5,31,2,0,0,0,8.200000000000001,119.24000000000001,0.13,1.2000000000000002,42.97,21.3,894,N/A
2020,5,31,2,30,0,0,8.200000000000001,116.25,0.13,1.2000000000000002,44.58,20.700000000000003,894,N/A
2020,5,31,3,0,0,0,7.4,112.63,0.13,1.2000000000000002,43.9,20.1,894,N/A
2020,5,31,3,30,0,0,7.4,108.49000000000001,0.13,1.2000000000000002,44.44,19.900000000000002,894,N/A
2020,5,31,4,0,0,0,7,103.91,0.13,1.2000000000000002,44.06,19.6,894,N/A
2020,5,31,4,30,0,0,7,98.97,0.13,1.2000000000000002,43.83,19.700000000000003,895,N/A
2020,5,31,5,0,0,0,7.1000000000000005,93.74,0.13,1.2000000000000002,43.94,19.700000000000003,895,N/A
2020,5,31,5,30,15,59,7.1000000000000005,88.01,0.13,1.2000000000000002,39.58,21.400000000000002,895,N/A
2020,5,31,6,0,45,225,8.700000000000001,82.5,0.13,1.1,39.52,23.200000000000003,895,N/A
2020,5,31,6,30,66,448,8.700000000000001,76.72,0.13,1.7000000000000002,34.86,25.3,895,N/A
2020,5,31,7,0,79,589,2.3000000000000003,70.79,0.13,2.3000000000000003,19.73,27.5,895,N/A
2020,5,31,7,30,91,672,2.4000000000000004,64.75,0.13,3,18.11,29,896,N/A
2020,5,31,8,0,100,732,1.7000000000000002,58.64,0.13,3.8000000000000003,15.8,30.6,896,N/A
2020,5,31,8,30,109,776,1.8,52.480000000000004,0.13,4.3,15.02,31.5,896,N/A
2020,5,31,9,0,131,773,2.8000000000000003,46.29,0.13,4.800000000000001,15.43,32.300000000000004,896,N/A
2020,5,31,9,30,121,835,2.8000000000000003,40.12,0.13,5,14.92,32.9,896,N/A
2020,5,31,10,0,127,854,3.7,34.01,0.13,5.300000000000001,15.31,33.6,896,N/A
2020,5,31,10,30,119,888,3.7,28.03,0.13,5.5,14.89,34.1,896,N/A
2020,5,31,11,0,137,878,4.6000000000000005,22.34,0.13,5.6000000000000005,15.33,34.7,896,N/A
