Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340875,-,-,-,42.37,-71.02,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2020,4,11,15,0,205,429,-0.6000000000000001,54.29,0.1,1.5,52.58,8.5,1007,N/A
2020,4,11,15,30,172,417,-0.6000000000000001,59.47,0.1,1.4000000000000001,53.35,8.3,1008,N/A
2020,4,11,16,0,136,366,-0.1,64.82000000000001,0.1,1.3,56.77,8,1008,N/A
2020,4,11,16,30,100,442,0,70.28,0.1,1.3,58.79,7.5,1009,N/A
2020,4,11,17,0,74,416,0.5,75.79,0.1,1.2000000000000002,63.440000000000005,7,1009,N/A
2020,4,11,17,30,48,308,0.5,81.28,0.1,1.3,67.08,6.2,1010,N/A
2020,4,11,18,0,23,184,0.7000000000000001,86.66,0.1,1.4000000000000001,71.26,5.5,1010,N/A
2020,4,11,18,30,0,0,0.7000000000000001,92.31,0.1,1.4000000000000001,71.26,5.5,1010,N/A
2020,4,11,19,0,0,0,0.7000000000000001,97.61,0.1,1.5,75.66,4.6000000000000005,1012,N/A
2020,4,11,19,30,0,0,0.7000000000000001,102.75,0.1,1.5,78.42,4.1000000000000005,1013,N/A
2020,4,11,20,0,0,0,0.6000000000000001,107.65,0.1,1.4000000000000001,80.92,3.6,1013,N/A
2020,4,11,20,30,0,0,0.6000000000000001,112.27,0.1,1.4000000000000001,84.5,3,1014,N/A
2020,4,11,21,0,0,0,0.4,116.51,0.1,1.4000000000000001,86.17,2.5,1014,N/A
2020,4,11,21,30,0,0,0.4,120.29,0.1,1.4000000000000001,88.03,2.2,1014,N/A
2020,4,11,22,0,0,0,0.1,123.5,0.1,1.4000000000000001,88.27,1.8,1015,N/A
2020,4,11,22,30,0,0,0.1,126.03,0.1,1.4000000000000001,89.54,1.6,1015,N/A
2020,4,11,23,0,0,0,-0.4,127.79,0.1,1.4000000000000001,88.60000000000001,1.3,1016,N/A
2020,4,11,23,30,0,0,-0.4,128.69,0.1,1.4000000000000001,89.88,1.1,1016,N/A
2020,4,12,0,0,0,0,-0.9,128.68,0.1,1.4000000000000001,88.54,0.8,1016,N/A
2020,4,12,0,30,0,0,-0.9,127.75,0.1,1.4000000000000001,89.91,0.6000000000000001,1017,N/A
2020,4,12,1,0,0,0,-1.3,125.97,0.1,1.4000000000000001,88.31,0.4,1017,N/A
2020,4,12,1,30,0,0,-1.3,123.41,0.1,1.4000000000000001,89.69,0.2,1018,N/A
2020,4,12,2,0,0,0,-1.6,120.18,0.1,1.4000000000000001,88.92,0,1018,N/A
2020,4,12,2,30,0,0,-1.6,116.38,0.1,1.4000000000000001,89.66,-0.1,1019,N/A
2020,4,12,3,0,0,0,-1.8,112.12,0.1,1.3,88.67,-0.2,1019,N/A
2020,4,12,3,30,0,0,-1.8,107.5,0.1,1.3,88.67,-0.2,1019,N/A
2020,4,12,4,0,0,0,-2,102.58,0.1,1.3,88.36,-0.30000000000000004,1020,N/A
2020,4,12,4,30,0,0,-2,97.44,0.1,1.3,87.08,-0.1,1020,N/A
2020,4,12,5,0,0,0,-1.8,92.13,0.1,1.3,87.2,0.1,1020,N/A
2020,4,12,5,30,24,230,-1.8,86.47,0.1,1.2000000000000002,80.06,1.3,1021,N/A
2020,4,12,6,0,45,474,-1,81.08,0.1,1.1,77.46000000000001,2.5,1021,N/A
2020,4,12,6,30,61,610,-1,75.57000000000001,0.1,1,71.66,3.6,1021,N/A
2020,4,12,7,0,74,702,-0.5,70.06,0.1,0.8,68.63,4.800000000000001,1021,N/A
2020,4,12,7,30,98,680,-0.5,64.59,0.1,0.9,63.22,6,1022,N/A
2020,4,12,8,0,92,810,-0.2,59.22,0.1,0.9,59.51,7.2,1022,N/A
2020,4,12,8,30,100,844,-0.2,54.03,0.1,0.9,57.13,7.800000000000001,1022,N/A
2020,4,12,9,0,228,484,0,49.09,0.1,0.9,55.68,8.3,1022,N/A
2020,4,12,9,30,122,859,0,44.53,0.1,0.9,53.47,8.9,1022,N/A
2020,4,12,10,0,116,898,0.5,40.49,0.1,0.9,53.46,9.5,1022,N/A
2020,4,12,10,30,151,831,0.5,37.15,0.1,0.9,51.300000000000004,10.100000000000001,1021,N/A
2020,4,12,11,0,282,551,1.3,34.75,0.1,0.9,51.800000000000004,10.8,1021,N/A
2020,4,12,11,30,323,471,1.3,33.480000000000004,0.1,0.9,50.45,11.200000000000001,1021,N/A
2020,4,12,12,0,374,333,2,33.49,0.1,1,51.67,11.600000000000001,1021,N/A
2020,4,12,12,30,399,196,2,34.77,0.1,1.1,50.61,11.9,1020,N/A
2020,4,12,13,0,357,328,2.6,37.18,0.1,1.1,52.13,12.100000000000001,1020,N/A
2020,4,12,13,30,201,687,2.6,40.52,0.1,1.2000000000000002,52.13,12.100000000000001,1020,N/A
2020,4,12,14,0,237,538,3.1,44.57,0.1,1.2000000000000002,54.07,12.100000000000001,1020,N/A
2020,4,12,14,30,150,730,3.1,49.14,0.1,1.2000000000000002,54.79,11.9,1020,N/A
2020,4,12,15,0,189,419,3.8000000000000003,54.07,0.1,1.2000000000000002,58.7,11.600000000000001,1020,N/A
2020,4,12,15,30,134,627,3.8000000000000003,59.26,0.1,1.2000000000000002,60.27,11.200000000000001,1020,N/A
2020,4,12,16,0,132,400,4.6000000000000005,64.62,0.1,1.1,65.58,10.8,1020,N/A
2020,4,12,16,30,82,2,4.6000000000000005,70.08,0.1,1.1,68.25,10.200000000000001,1020,N/A
2020,4,12,17,0,75,233,5.4,75.59,0.1,1.1,74.9,9.600000000000001,1019,N/A
2020,4,12,17,30,55,192,5.4,81.09,0.1,1.1,78.58,8.9,1020,N/A
2020,4,12,18,0,17,6,5.9,86.47,0.1,1.1,84.56,8.3,1020,N/A
2020,4,12,18,30,0,0,5.9,92.11,0.1,1.1,84.56,8.3,1020,N/A
2020,4,12,19,0,0,0,6.2,97.4,0.1,1.1,89.97,7.7,1020,N/A
2020,4,12,19,30,0,0,6.2,102.52,0.1,1.1,91.82000000000001,7.4,1020,N/A
2020,4,12,20,0,0,0,6.300000000000001,107.42,0.1,1.2000000000000002,94.51,7.1000000000000005,1020,N/A
2020,4,12,20,30,0,0,6.300000000000001,112.01,0.1,1.2000000000000002,95.16,7,1020,N/A
2020,4,12,21,0,0,0,6.5,116.24000000000001,0.1,1.2000000000000002,97.47,6.9,1020,N/A
2020,4,12,21,30,0,0,6.5,120,0.1,1.2000000000000002,97.38,6.9,1019,N/A
2020,4,12,22,0,0,0,6.800000000000001,123.19,0.1,1.2000000000000002,98.91,7,1019,N/A
2020,4,12,22,30,0,0,6.800000000000001,125.71000000000001,0.1,1.2000000000000002,97.57000000000001,7.2,1019,N/A
2020,4,12,23,0,0,0,7.2,127.45,0.1,1.1,98.25,7.5,1019,N/A
2020,4,12,23,30,0,0,7.2,128.33,0.1,1.1,96.82000000000001,7.7,1018,N/A
2020,4,13,0,0,0,0,7.6000000000000005,128.31,0.1,1.1,97.91,7.9,1018,N/A
2020,4,13,0,30,0,0,7.6000000000000005,127.38000000000001,0.1,1.1,97.25,8,1018,N/A
2020,4,13,1,0,0,0,7.9,125.60000000000001,0.1,1.1,97.76,8.200000000000001,1017,N/A
2020,4,13,1,30,0,0,7.9,123.05,0.1,1.1,97.10000000000001,8.3,1017,N/A
2020,4,13,2,0,0,0,8.1,119.83,0.1,1.1,97.54,8.5,1017,N/A
2020,4,13,2,30,0,0,8.1,116.04,0.1,1.3,95.49,8.8,1016,N/A
2020,4,13,3,0,0,0,8.6,111.8,0.1,1.4000000000000001,96.86,9.1,1016,N/A
2020,4,13,3,30,0,0,8.6,107.18,0.1,1.4000000000000001,95.47,9.3,1015,N/A
2020,4,13,4,0,0,0,9.200000000000001,102.27,0.1,1.5,97.04,9.600000000000001,1015,N/A
2020,4,13,4,30,0,0,9.200000000000001,97.14,0.1,1.5,95.75,9.8,1015,N/A
2020,4,13,5,0,0,0,9.5,91.83,0.1,1.6,96.59,10,1015,N/A
2020,4,13,5,30,7,0,9.5,86.2,0.1,1.6,95.85000000000001,10.100000000000001,1014,N/A
2020,4,13,6,0,11,0,9.8,80.8,0.1,1.6,96.39,10.3,1014,N/A
2020,4,13,6,30,20,0,9.700000000000001,75.29,0.1,1.7000000000000002,95.02,10.5,1013,N/A
2020,4,13,7,0,26,0,10.200000000000001,69.77,0.1,1.8,96.45,10.700000000000001,1013,N/A
2020,4,13,7,30,19,0,10.100000000000001,64.3,0.1,1.8,93.83,11.100000000000001,1012,N/A
2020,4,13,8,0,24,0,10.8,58.92,0.1,1.9000000000000001,95.15,11.5,1012,N/A
2020,4,13,8,30,54,0,10.700000000000001,53.72,0.1,2.1,93.2,11.8,1011,N/A
2020,4,13,9,0,51,0,11.200000000000001,48.78,0.1,2.3000000000000003,94.35000000000001,12.100000000000001,1010,N/A
2020,4,13,9,30,53,0,11.200000000000001,44.2,0.1,2.3000000000000003,92.42,12.4,1009,N/A
2020,4,13,10,0,96,0,11.600000000000001,40.14,0.1,2.4000000000000004,93.05,12.700000000000001,1009,N/A
2020,4,13,10,30,125,0,11.600000000000001,36.800000000000004,0.1,2.5,89.98,13.200000000000001,1008,N/A
2020,4,13,11,0,123,0,12,34.38,0.1,2.7,90.33,13.600000000000001,1008,N/A
2020,4,13,11,30,156,3,12,33.12,0.1,2.9000000000000004,89.08,13.8,1007,N/A
2020,4,13,12,0,147,2,12.3,33.14,0.1,3,89.46000000000001,14,1005,N/A
2020,4,13,12,30,132,1,12.3,34.44,0.1,3.1,89.37,14,1004,N/A
2020,4,13,13,0,63,0,12.4,36.88,0.1,3.2,89.94,14,1002,N/A
2020,4,13,13,30,61,0,12.4,40.25,0.1,3,90.43,13.9,1001,N/A
2020,4,13,14,0,59,0,12.5,44.32,0.1,2.9000000000000004,91.3,13.9,1001,N/A
2020,4,13,14,30,90,0,12.5,48.9,0.1,2.9000000000000004,91.8,13.8,1000,N/A
2020,4,13,15,0,37,0,12.5,53.85,0.1,2.9000000000000004,91.8,13.8,999,N/A
2020,4,13,15,30,33,0,12.5,59.050000000000004,0.1,3,91.71000000000001,13.8,998,N/A
2020,4,13,16,0,10,0,12.5,64.42,0.1,3.2,92.07000000000001,13.8,997,N/A
2020,4,13,16,30,28,0,12.5,69.89,0.1,3.3000000000000003,91.38,13.9,996,N/A
2020,4,13,17,0,21,0,12.8,75.4,0.1,3.4000000000000004,91.89,14.100000000000001,996,N/A
2020,4,13,17,30,20,0,12.8,80.9,0.1,3,92.49,14,996,N/A
2020,4,13,18,0,8,0,13.100000000000001,86.29,0.1,2.7,94.79,13.9,996,N/A
2020,4,13,18,30,0,0,13.100000000000001,91.9,0.1,2.7,94.79,13.9,996,N/A
2020,4,13,19,0,0,0,13.600000000000001,97.19,0.1,2.2,96.06,14.200000000000001,998,N/A
2020,4,13,19,30,0,0,13.600000000000001,102.3,0.1,1.9000000000000001,97.5,14,1000,N/A
2020,4,13,20,0,0,0,13.100000000000001,107.18,0.1,1.7000000000000002,94.69,13.9,1001,N/A
2020,4,13,20,30,0,0,13.100000000000001,111.76,0.1,1.7000000000000002,98.54,13.3,1002,N/A
2020,4,13,21,0,0,0,10.8,115.97,0.1,1.7000000000000002,88.3,12.700000000000001,1003,N/A
2020,4,13,21,30,0,0,10.8,119.71000000000001,0.1,1.6,93.76,11.8,1004,N/A
2020,4,13,22,0,0,0,8.700000000000001,122.88,0.1,1.6,86.28,10.9,1005,N/A
2020,4,13,22,30,0,0,8.700000000000001,125.38000000000001,0.1,1.6,89.78,10.3,1005,N/A
2020,4,13,23,0,0,0,7.300000000000001,127.10000000000001,0.1,1.5,84.9,9.700000000000001,1006,N/A
2020,4,13,23,30,0,0,7.300000000000001,127.98,0.1,1.5,87.88,9.200000000000001,1007,N/A
2020,4,14,0,0,0,0,6.300000000000001,127.95,0.1,1.5,84.63,8.700000000000001,1007,N/A
2020,4,14,0,30,0,0,6.300000000000001,127.02,0.1,1.5,87.03,8.3,1008,N/A
2020,4,14,1,0,0,0,5.4,125.24000000000001,0.1,1.4000000000000001,84.16,7.9,1008,N/A
2020,4,14,1,30,0,0,5.4,122.69,0.1,1.5,86.57000000000001,7.5,1009,N/A
2020,4,14,2,0,0,0,4.5,119.48,0.1,1.6,83.54,7.1000000000000005,1009,N/A
2020,4,14,2,30,0,0,4.5,115.71000000000001,0.1,1.6,85.95,6.7,1010,N/A
2020,4,14,3,0,0,0,3.6,111.47,0.1,1.7000000000000002,82.67,6.300000000000001,1010,N/A
2020,4,14,3,30,0,0,3.6,106.87,0.1,1.7000000000000002,85.07000000000001,5.9,1011,N/A
2020,4,14,4,0,0,0,2.7,101.97,0.1,1.7000000000000002,82.12,5.5,1012,N/A
2020,4,14,4,30,0,0,2.7,96.84,0.1,1.6,83.26,5.300000000000001,1012,N/A
2020,4,14,5,0,1,0,2,91.54,0.1,1.6,80.60000000000001,5.1000000000000005,1013,N/A
2020,4,14,5,30,28,195,2,85.92,0.1,1.5,78.94,5.4,1013,N/A
2020,4,14,6,0,51,431,1.7000000000000002,80.51,0.1,1.5,75.16,5.800000000000001,1014,N/A
2020,4,14,6,30,68,572,1.7000000000000002,75.01,0.1,1.5,72.11,6.4,1014,N/A
2020,4,14,7,0,82,666,1.1,69.48,0.1,1.4000000000000001,66.45,6.9,1015,N/A
